Estado,Municipio,Colonia,Codigo
Baja California Sur,La Paz,La Lagunita,23208
Baja California Sur,La Paz,Rosarito,23208
Baja California Sur,La Paz,Puerto de Pichilingue,23208
Baja California Sur,La Paz,La Fortuna,23208
Baja California Sur,La Paz,Las Vinoramas,23209
Baja California Sur,La Paz,El Triunfo,23210
Baja California Sur,La Paz,San Blas,23211
Baja California Sur,La Paz,El Encino,23213
Baja California Sur,La Paz,Agua Blanca,23215
Baja California Sur,La Paz,Las 3 Pachitas,23216
Baja California Sur,La Paz,El Rosario 1,23217
Baja California Sur,La Paz,Los Planes,23230
Baja California Sur,La Paz,Gral. Juan Dominguez Cota,23230
Baja California Sur,La Paz,El Sargento,23232
Baja California Sur,La Paz,La Cuesta,23232
Baja California Sur,La Paz,La Ventana,23232
Baja California Sur,La Paz,Los Divisaderos,23233
Baja California Sur,La Paz,Agua Amarga,23234
Baja California Sur,La Paz,San Pedro México,23234
Baja California Sur,La Paz,Ensenada de Muertos,23236
Baja California Sur,La Paz,San Pedro,23240
Baja California Sur,La Paz,Álvaro Obregón,23241
Baja California Sur,La Paz,El Ancón,23243
Baja California Sur,La Paz,Los Tamales,23244
Baja California Sur,La Paz,La Trinchera,23248
Baja California Sur,La Paz,Los Algodones,23249
Baja California Sur,La Paz,La Trinidad,23250
Baja California Sur,La Paz,Agrícola Santa Lidia,23250
Baja California Sur,La Paz,El Carrizal,23250
Baja California Sur,La Paz,Santa Rita,23251
Baja California Sur,La Paz,San Martin,23252
Baja California Sur,La Paz,El Palmarito 2,23253
Baja California Sur,La Paz,Cardonal,23254
Baja California Sur,La Paz,San Quintín,23254
Baja California Sur,La Paz,Santa Martha,23257
Baja California Sur,La Paz,Melitón Albañez,23258
Baja California Sur,La Paz,Santa Rosa,23280
Baja California Sur,La Paz,El Pozo,23284
Baja California Sur,La Paz,El Refugio,23285
Baja California Sur,La Paz,Buenavista,23289
Baja California Sur,La Paz,San Juan,23300
Baja California Sur,La Paz,San Ignacio,23300
Baja California Sur,La Paz,Centro,23300
Baja California Sur,La Paz,San Vicente,23300
Baja California Sur,La Paz,Las Flores,23300
Baja California Sur,La Paz,Brisas del Pacifico,23300
Baja California Sur,La Paz,El Rio,23300
Baja California Sur,La Paz,Las Quintas,23300
Baja California Sur,La Paz,La Esperanza,23300
Baja California Sur,La Paz,El Pescadero,23300
Baja California Sur,La Paz,La Matanza,23302
Baja California Sur,La Paz,El Cañón,23303
Baja California Sur,La Paz,La Vinatería,23303
Baja California Sur,La Paz,El Salto,23304
Baja California Sur,La Paz,Boca del Palmarito,23306
Baja California Sur,La Paz,Baturi,23307
Baja California Sur,La Paz,El Batequito,23308
Baja California Sur,La Paz,Pescadero,23310
Baja California Sur,La Paz,El Valle Perdido,23311
Baja California Sur,La Paz,El Pintado,23312
Baja California Sur,La Paz,San Simón,23317
Baja California Sur,La Paz,Punta Lobos,23318
Baja California Sur,La Paz,Boca del Álamo,23320
Baja California Sur,La Paz,San Angel,23321
Baja California Sur,La Paz,Santa Martha,23322
Baja California Sur,La Paz,San Bartolo Sur,23328
Baja California Sur,La Paz,Rincón de Leon,23329
Baja California Sur,La Paz,Los Barriles,23330
Baja California Sur,La Paz,Buenos Aires,23330
Baja California Sur,La Paz,El Coro,23333
Baja California Sur,La Paz,El Corral Falso,23333
Baja California Sur,La Paz,Agua de La Costa,23334
Baja California Sur,La Paz,Fraccionamiento Residencial Agua de la Costa,23334
Baja California Sur,La Paz,El Sacrificio,23350
Baja California Sur,La Paz,El Barranco,23351
Baja California Sur,La Paz,Las Tinas,23354
Baja California Sur,La Paz,La Línea,23354
Baja California Sur,La Paz,Punta Pescadero,23354
Baja California Sur,La Paz,El Refugio Sur,23360
Baja California Sur,La Paz,San Carlos,23361
Baja California Sur,La Paz,El Salado,23362
Baja California Sur,La Paz,El Palmar,23363
Baja California Sur,La Paz,San Jacinto,23364
Baja California Sur,La Paz,San Pedro de La Soledad,23365
Baja California Sur,La Paz,Plutarco Elias Calles,23390
Baja California Sur,La Paz,El Palmarito,23395
Baja California Sur,Los Cabos,San José del Cabo Centro,23400
Baja California Sur,Los Cabos,La Playa,23403
Baja California Sur,Los Cabos,La Choya INFONAVIT,23403
Baja California Sur,Los Cabos,La Playita,23403
Baja California Sur,Los Cabos,San Vicente,23403
Baja California Sur,Los Cabos,Miconos,23405
Baja California Sur,Los Cabos,Trailers Park,23405
Baja California Sur,Los Cabos,Magisterial,23405
Baja California Sur,Los Cabos,Zona Hotelera San José del Cabo,23405
Baja California Sur,Los Cabos,Lomas del Tule,23405
Baja California Sur,Los Cabos,Costa Brava,23405
Baja California Sur,Los Cabos,El Chamizal,23405
Baja California Sur,Los Cabos,La Joya de los Cabos,23405
Baja California Sur,Los Cabos,El Tule,23405
Baja California Sur,Los Cabos,Cabo Real,23405
Baja California Sur,Los Cabos,Mañanitas,23405
Baja California Sur,Los Cabos,Coral Baja,23405
Baja California Sur,Los Cabos,Cerro del Vigía,23406
Baja California Sur,Los Cabos,Palmillas,23406
Baja California Sur,Los Cabos,Villas de La Joya,23406
Baja California Sur,Los Cabos,Primero de Mayo,23406
Baja California Sur,Los Cabos,Terrazas Costa Azul,23406
Baja California Sur,Los Cabos,Costa Azul,23406
Baja California Sur,Los Cabos,5 de Febrero,23406
Baja California Sur,Los Cabos,8 de Octubre,23406
Baja California Sur,Los Cabos,Club de Golf Residencial,23406
Baja California Sur,Los Cabos,Gringos Hill,23406
Baja California Sur,Los Cabos,Lomas de La Joya,23406
Baja California Sur,Los Cabos,Rosarito,23407
Baja California Sur,Los Cabos,Animas Bajas,23407
Baja California Sur,Los Cabos,Animas Altas,23407
Baja California Sur,Los Cabos,INFONAVIT Colosio,23407
Baja California Sur,Los Cabos,Guaymitas,23407
Baja California Sur,Los Cabos,Rinconada La Huerta,23407
Baja California Sur,Los Cabos,El Rosarito,23407
Baja California Sur,Los Cabos,Santa Anita,23420
Baja California Sur,Los Cabos,Aeropuerto,23420
Baja California Sur,Los Cabos,Santa Catarina,23425
Baja California Sur,Los Cabos,Invi San José Viejo,23426
Baja California Sur,Los Cabos,Loma Cruz,23426
Baja California Sur,Los Cabos,Vista Hermosa,23427
Baja California Sur,Los Cabos,Colinas San José,23427
Baja California Sur,Los Cabos,Villas de Cortez,23427
Baja California Sur,Los Cabos,Zacatal Zona Norte,23427
Baja California Sur,Los Cabos,El Zacatal,23427
Baja California Sur,Los Cabos,Invi Santa Rosa,23428
Baja California Sur,Los Cabos,Santa Rosa,23428
Baja California Sur,Los Cabos,Santa Rosa,23428
Baja California Sur,Los Cabos,San José del Cabo (Los Cabos),23429
Baja California Sur,Los Cabos,Zacatal,23430
Baja California Sur,Los Cabos,Pénjamo,23434
Baja California Sur,Los Cabos,Loma Bonita,23434
Baja California Sur,Los Cabos,Veredas,23434
Baja California Sur,Los Cabos,Oasis,23434
Baja California Sur,Los Cabos,Costa Dorada,23434
Baja California Sur,Los Cabos,Las Veredas,23435
Baja California Sur,Los Cabos,FOVISSSTE las Veredas,23435
Baja California Sur,Los Cabos,INFONAVIT,23435
Baja California Sur,Los Cabos,FOVISSSTE las Veredas,23435
Baja California Sur,Los Cabos,Buenos Aires,23436
Baja California Sur,Los Cabos,San Bernabe,23436
Baja California Sur,Los Cabos,Catarina,23436
Baja California Sur,Los Cabos,Las Dunas,23437
Baja California Sur,Los Cabos,San José Viejo,23437
Baja California Sur,Los Cabos,El Limón,23437
Baja California Sur,Los Cabos,Jesús Castro Agundes,23440
Baja California Sur,Los Cabos,Mauricio Castro,23443
Baja California Sur,Los Cabos,Chula Vista,23443
Baja California Sur,Los Cabos,El Aguajito,23443
Baja California Sur,Los Cabos,Pablo L Martinez,23444
Baja California Sur,Los Cabos,Monterreal Residencial 1ra Etapa,23444
Baja California Sur,Los Cabos,Lomas Residencial 2a Etapa,23444
Baja California Sur,Los Cabos,Monterreal Residencial 2da Etapa,23444
Baja California Sur,Los Cabos,Lomas de Rosarito,23444
Baja California Sur,Los Cabos,Lomas Residencial 1a  Etapa,23444
Baja California Sur,Los Cabos,Country del Mar,23444
Baja California Sur,Los Cabos,Luis Donaldo Colosio,23444
Baja California Sur,Los Cabos,Colinas Plus,23444
Baja California Sur,Los Cabos,Lomas de Guaymitas,23445
Baja California Sur,Los Cabos,Plaza Náutica,23450
Baja California Sur,Los Cabos,Modulo Turístico,23450
Baja California Sur,Los Cabos,Plaza Bonita,23450
Baja California Sur,Los Cabos,Cabo San Lucas Centro,23450
Baja California Sur,Los Cabos,Plaza Real,23450
Baja California Sur,Los Cabos,Plaza las Glorias,23450
Baja California Sur,Los Cabos,Plaza del Marlin,23450
Baja California Sur,Los Cabos,Plaza del Sol,23450
Baja California Sur,Los Cabos,La Dársena,23450
Baja California Sur,Los Cabos,El Medano,23453
Baja California Sur,Los Cabos,La Marina,23453
Baja California Sur,Los Cabos,Terrasol,23453
Baja California Sur,Los Cabos,El Pedregal,23453
Baja California Sur,Los Cabos,Residencial La Cima,23454
Baja California Sur,Los Cabos,Peña de  Horeb,23454
Baja California Sur,Los Cabos,Privanzas,23454
Baja California Sur,Los Cabos,Maranatha,23454
Baja California Sur,Los Cabos,San Luciano,23454
Baja California Sur,Los Cabos,Mediterránea,23454
Baja California Sur,Los Cabos,Puerta del Mar,23454
Baja California Sur,Los Cabos,El Tezal,23454
Baja California Sur,Los Cabos,Zona Hotelera,23454
Baja California Sur,Los Cabos,La Vista,23454
Baja California Sur,Los Cabos,Vista Bahía,23454
Baja California Sur,Los Cabos,Vistana,23454
Baja California Sur,Los Cabos,Punta Arena,23454
Baja California Sur,Los Cabos,Cumbres del Tezal,23454
Baja California Sur,Los Cabos,Puesta del Sol,23455
Baja California Sur,Los Cabos,Santa Carmela,23455
Baja California Sur,Los Cabos,Cabo Bello,23455
Baja California Sur,Los Cabos,Villa Serena,23455
Baja California Sur,Los Cabos,Misiones del Cabo,23455
Baja California Sur,Los Cabos,Residencial Cabo del Sol,23455
Baja California Sur,Los Cabos,Lomas del Cabo,23456
Baja California Sur,Los Cabos,Altos de Miramar,23456
Baja California Sur,Los Cabos,Buenos Aires,23456
Baja California Sur,Los Cabos,Auroras,23456
Baja California Sur,Los Cabos,Quintas California,23456
Baja California Sur,Los Cabos,Miramar,23456
Baja California Sur,Los Cabos,Bugambilias,23456
Baja California Sur,Los Cabos,Arco Iris,23456
Baja California Sur,Los Cabos,Colinas de Cabo Baja,23456
Baja California Sur,Los Cabos,Rincón de Miramar,23456
Baja California Sur,Los Cabos,Privada Perla,23456
Baja California Sur,Los Cabos,Real de Miramar,23456
Baja California Sur,Los Cabos,Bella Vista,23456
Baja California Sur,Los Cabos,Balcones,23456
Baja California Sur,Los Cabos,Jazmines,23456
Baja California Sur,Los Cabos,Acuario,23456
Baja California Sur,Los Cabos,El Palmar,23456
Baja California Sur,Los Cabos,Paraíso,23456
Baja California Sur,Los Cabos,Tabachines,23460
Baja California Sur,Los Cabos,Arenal,23460
Baja California Sur,Los Cabos,Mariano Matamoros,23460
Baja California Sur,Los Cabos,La Joya,23460
Baja California Sur,Los Cabos,Mesa Colorada III,23462
Baja California Sur,Los Cabos,Leonardo Rodríguez Gastélum,23462
Baja California Sur,Los Cabos,Lagunitas,23462
Baja California Sur,Los Cabos,Mesa Colorada I,23462
Baja California Sur,Los Cabos,Mesa Colorada II,23462
Baja California Sur,Los Cabos,Leonardo Gastélum Quinta Etapa,23462
Baja California Sur,Los Cabos,Cabo San Lucas Country Club,23463
Baja California Sur,Los Cabos,Ventanas del Cortés,23467
Baja California Sur,Los Cabos,Vista Real,23467
Baja California Sur,Los Cabos,Residencial Puerta del Sol,23467
Baja California Sur,Los Cabos,Amalfi,23467
Baja California Sur,Los Cabos,Coto San Diego,23467
Baja California Sur,Los Cabos,Reyna Avalos,23467
Baja California Sur,Los Cabos,Casa Mexicana,23467
Baja California Sur,Los Cabos,Desarrollo Turístico Cabo Vista,23467
Baja California Sur,Los Cabos,Artesanos,23467
Baja California Sur,Los Cabos,Mariano Matamoros,23468
Baja California Sur,Los Cabos,INFONAVIT Viejo,23468
Baja California Sur,Los Cabos,Benito Juárez,23469
Baja California Sur,Los Cabos,Coromuel,23469
Baja California Sur,Los Cabos,Juárez,23469
Baja California Sur,Los Cabos,4 de Marzo,23470
Baja California Sur,Los Cabos,Lienzo Charro Centro,23470
Baja California Sur,Los Cabos,Vía de Lerry,23470
Baja California Sur,Los Cabos,Ildefonso Green,23470
Baja California Sur,Los Cabos,Ejidal,23470
Baja California Sur,Los Cabos,Nueva Ejidal,23470
Baja California Sur,Los Cabos,Libertad,23470
Baja California Sur,Los Cabos,La Cruz,23470
Baja California Sur,Los Cabos,Núcleo Agrario,23472
Baja California Sur,Los Cabos,Lomas Altas,23472
Baja California Sur,Los Cabos,4 de Marzo,23472
Baja California Sur,Los Cabos,Obrera,23472
Baja California Sur,Los Cabos,Lomas del Faro Viejo,23472
Baja California Sur,Los Cabos,Magisterial,23472
Baja California Sur,Los Cabos,Lomas del Pacifico,23473
Baja California Sur,Los Cabos,Portales,23473
Baja California Sur,Los Cabos,Terranova,23473
Baja California Sur,Los Cabos,Hojazen,23473
Baja California Sur,Los Cabos,Vista Hermosa,23473
Baja California Sur,Los Cabos,Gardenias,23473
Baja California Sur,Los Cabos,Buena Vista,23473
Baja California Sur,Los Cabos,Aurora,23473
Baja California Sur,Los Cabos,Brisas del Pacifico,23473
Baja California Sur,Los Cabos,INFONAVIT Nuevo,23473
Baja California Sur,Los Cabos,Los Cangrejos,23473
Baja California Sur,Los Cabos,Casa Blanca,23473
Baja California Sur,Los Cabos,Jacarandas,23473
Baja California Sur,Los Cabos,Brisas del Pacifico Codepa,23473
Baja California Sur,Los Cabos,Cerro de los Venados,23473
Baja California Sur,Los Cabos,La Esperanza,23474
Baja California Sur,Los Cabos,Arcos del Sol,23474
Baja California Sur,Los Cabos,Inova,23474
Baja California Sur,Los Cabos,Jardines del Sol,23474
Baja California Sur,Los Cabos,Villas de La Joya,23474
Baja California Sur,Los Cabos,Hemisferia,23475
Baja California Sur,Los Cabos,Tierra y Libertad,23477
Baja California Sur,Los Cabos,Progreso,23477
Baja California Sur,Los Cabos,Lomas del Valle,23477
Baja California Sur,Los Cabos,Lomas del Sol,23477
Baja California Sur,Los Cabos,Magisterial Viva,23477
Baja California Sur,Los Cabos,Santa Fe Oro,23477
Baja California Sur,Los Cabos,Residencial La Peña,23477
Baja California Sur,Los Cabos,Las Palmas,23477
Baja California Sur,Los Cabos,Misiones de Santa Fe,23477
Baja California Sur,Los Cabos,Caribe,23477
Baja California Sur,Los Cabos,Celeste,23477
Baja California Sur,Los Cabos,Rosa Delia,23477
Baja California Sur,Los Cabos,Las Palmas,23477
Baja California Sur,Los Cabos,Arcos del Sol II,23478
Baja California Sur,Los Cabos,Jardines del Sur,23478
Baja California Sur,Los Cabos,Matancitas,23500
Baja California Sur,Los Cabos,Santiago,23500
Baja California Sur,Los Cabos,Milpillas,23500
Baja California Sur,Los Cabos,El Epazote,23501
Baja California Sur,Los Cabos,Agua Caliente,23510
Baja California Sur,Los Cabos,Miraflores,23520
Baja California Sur,Los Cabos,La Palmilla,23522
Baja California Sur,Los Cabos,Caduaño,23530
Baja California Sur,Los Cabos,Boca de La Trinidad,23531
Baja California Sur,Los Cabos,El Bosque,23532
Baja California Sur,Los Cabos,Loma Encantada,23537
Baja California Sur,Los Cabos,Vista Colorada,23537
Baja California Sur,Los Cabos,Palmilla,23537
Baja California Sur,Los Cabos,La Antigua,23537
Baja California Sur,Los Cabos,San Bernabe,23540
Baja California Sur,Los Cabos,El Refugio,23541
Baja California Sur,Los Cabos,Palo Escopeta,23542
Baja California Sur,Los Cabos,Santa Catarina,23550
Baja California Sur,Los Cabos,San José Viejo,23550
Baja California Sur,Los Cabos,Los Frailes,23551
Baja California Sur,Los Cabos,Santa Rosa,23552
Baja California Sur,Los Cabos,Las Cuevas,23560
Baja California Sur,Los Cabos,El Campamento,23560
Baja California Sur,Los Cabos,Santa Cruz,23567
Baja California Sur,Los Cabos,La Rivera,23570
Baja California Sur,Los Cabos,Las Lagunas,23572
Baja California Sur,Los Cabos,Miramar,23573
Baja California Sur,Los Cabos,Cabo Pulmo,23574
Baja California Sur,Los Cabos,Las Barrancas,23575
Baja California Sur,Los Cabos,Buenavista,23580
Baja California Sur,Los Cabos,La Ballena,23581
Baja California Sur,Los Cabos,San Felipe,23581
Baja California Sur,Los Cabos,Las Casitas,23582
Baja California Sur,Los Cabos,Punta Chileno,23585
Baja California Sur,Los Cabos,El Ranchito,23586
Baja California Sur,Los Cabos,Rosarito,23587
Baja California Sur,Los Cabos,El Zacatal,23588
Baja California Sur,Los Cabos,La Candelaria,23590
Baja California Sur,Los Cabos,El Sauzal,23593
Baja California Sur,Los Cabos,Boca del Saucito,23593
Baja California Sur,Los Cabos,Buena Vista,23595
Baja California Sur,Los Cabos,Agua Escondida,23595
Baja California Sur,Los Cabos,Buenavista,23597
Baja California Sur,Comondú,Cerro Catedral,23600
Baja California Sur,Comondú,INVI Olivos Juan Domínguez Cota,23600
Baja California Sur,Comondú,Zona Centro,23600
Baja California Sur,Comondú,Batequitos,23600
Baja California Sur,Comondú,Las Palmas,23610
Baja California Sur,Comondú,Renero,23620
Baja California Sur,Comondú,Los Olivos,23630
Baja California Sur,Comondú,INFONAVIT San Martín,23631
Baja California Sur,Comondú,Olímpico,23640
Baja California Sur,Comondú,4 de Marzo,23641
Baja California Sur,Comondú,Lienzo Charro,23650
Baja California Sur,Comondú,Conjunto Urbano del Sur,23658
